
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Anja,1,4,mouse,viruses,1,0,1449348812003,290,441,
Anja,1,4,mouse,viruses,1,0,1449348812103,290,441,
Anja,1,4,mouse,viruses,1,0,1449348812203,290,441,
Anja,1,4,mouse,viruses,1,0,1449348812304,290,441,
Anja,1,4,mouse,viruses,1,0,1449348812404,290,441,
Anja,1,4,mouse,viruses,1,0,1449348812503,290,441,
Anja,1,4,mouse,viruses,1,0,1449348812604,290,441,
Anja,1,4,mouse,viruses,-1,0,1449348812703,385,423,
Anja,1,4,mouse,viruses,-1,0,1449348812804,536,408,
Anja,1,4,mouse,viruses,-1,0,1449348812904,658,408,
Anja,1,4,mouse,viruses,-1,0,1449348813004,702,406,
Anja,1,4,mouse,viruses,-1,0,1449348813104,716,410,
Anja,1,4,mouse,viruses,-1,0,1449348813204,823,422,
Anja,1,4,mouse,viruses,-1,0,1449348813305,830,425,
Anja,1,4,mouse,viruses,-1,0,1449348813404,860,426,
Anja,1,4,mouse,viruses,4,1,1449348813505,929,436,
Anja,1,4,mouse,viruses,4,0,1449348813606,930,436,
Anja,1,4,mouse,viruses,4,0,1449348813705,930,436,
Anja,1,4,mouse,viruses,4,0,1449348813806,930,436,
Anja,1,4,mouse,viruses,4,0,1449348813906,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814005,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814107,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814207,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814308,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814407,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814508,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814607,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814707,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814808,930,436,
Anja,1,4,mouse,viruses,4,0,1449348814907,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815007,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815108,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815208,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815308,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815408,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815509,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815609,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815709,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815810,930,436,
Anja,1,4,mouse,viruses,4,0,1449348815910,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816009,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816109,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816209,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816310,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816410,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816510,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816609,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816710,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816810,930,436,
Anja,1,4,mouse,viruses,4,0,1449348816910,930,436,
Anja,1,4,mouse,viruses,4,0,1449348817010,930,436,
Anja,1,4,mouse,viruses,4,0,1449348817110,930,436,
Anja,1,4,mouse,viruses,4,0,1449348817210,930,436,
Anja,1,4,mouse,viruses,4,0,1449348817310,930,436,
