
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,8,0,1449182675643,1599,764,
Tim+B,2,0,mouse,training,8,0,1449182675743,1599,764,
Tim+B,2,0,mouse,training,8,0,1449182675843,1593,754,
Tim+B,2,0,mouse,training,-1,0,1449182675943,1496,625,
Tim+B,2,0,mouse,training,-1,0,1449182676043,1413,498,
Tim+B,2,0,mouse,training,-1,0,1449182676144,1316,370,
Tim+B,2,0,mouse,training,-1,0,1449182676243,1190,311,
Tim+B,2,0,mouse,training,-1,0,1449182676344,1053,223,
Tim+B,2,0,mouse,training,-1,0,1449182676443,1006,201,
Tim+B,2,0,mouse,training,3,1,1449182676544,985,187,
Tim+B,2,0,mouse,training,3,0,1449182676644,962,171,
Tim+B,2,0,mouse,training,3,0,1449182676744,956,166,
Tim+B,2,0,mouse,training,3,0,1449182676845,952,183,
Tim+B,2,0,mouse,training,3,0,1449182676944,954,189,
Tim+B,2,0,mouse,training,3,0,1449182677045,954,188,
Tim+B,2,0,mouse,training,3,0,1449182677145,954,188,
Tim+B,2,0,mouse,training,3,0,1449182677244,963,188,
Tim+B,2,0,mouse,training,-1,0,1449182677345,1175,187,
Tim+B,2,0,mouse,training,-1,0,1449182677444,1308,192,
Tim+B,2,0,mouse,training,-1,0,1449182677544,1447,170,
Tim+B,2,0,mouse,training,-1,0,1449182677645,1527,145,
Tim+B,2,0,mouse,training,6,1,1449182677745,1611,136,
Tim+B,2,0,mouse,training,6,0,1449182677845,1621,139,
Tim+B,2,0,mouse,training,6,0,1449182677945,1621,139,
Tim+B,2,0,mouse,training,6,0,1449182678045,1621,139,
Tim+B,2,0,mouse,training,6,0,1449182678145,1621,139,
Tim+B,2,0,mouse,training,6,0,1449182678244,1621,139,
Tim+B,2,0,mouse,training,6,0,1449182678345,1621,139,
Tim+B,2,0,mouse,training,-1,0,1449182678445,1225,201,
Tim+B,2,0,mouse,training,-1,0,1449182678545,444,212,
Tim+B,2,0,mouse,training,-1,0,1449182678644,229,226,
Tim+B,2,0,mouse,training,-1,0,1449182678745,222,226,
Tim+B,2,0,mouse,training,-1,0,1449182678845,220,209,
Tim+B,2,0,mouse,training,0,1,1449182678945,274,175,
Tim+B,2,0,mouse,training,0,0,1449182679045,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679146,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679245,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679345,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679445,291,170,
Tim+B,2,0,mouse,training,0,0,1449182679545,291,170,
